STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-08-26,OREGON,WEST,0,0,0,70,39,54.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-08-27,OREGON,WEST,0,0,0,75,42,58.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-08-28,OREGON,WEST,0,0,0,69,47,58
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-08-29,OREGON,WEST,0,0,0,81,50,65.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-08-30,OREGON,WEST,0,0,0,81.6,51.1,66.35
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-08-31,OREGON,WEST,0,0,0,81.6,51.1,66.35
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-01,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-02,OREGON,WEST,0,0,0,68,35,51.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-03,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-04,OREGON,WEST,0,0,0,78,47,62.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-05,OREGON,WEST,0,0,0,76,47,61.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-06,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-07,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-08,OREGON,WEST,0,0,0,81,48,64.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-09,OREGON,WEST,0,0,0,82,46,64
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-10,OREGON,WEST,0,0,0,80,45,62.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-11,OREGON,WEST,0,0,0,75,44,59.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-12,OREGON,WEST,0,0,0,81,48,64.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-13,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-14,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-15,OREGON,WEST,0,0,0,85,50,67.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-16,OREGON,WEST,0,0,0,92,52,72
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-17,OREGON,WEST,0,0,0,95,50,72.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-18,OREGON,WEST,0,0,0,88,51,69.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-19,OREGON,WEST,0,0,0,89,49,69
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-20,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-21,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-22,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-23,OREGON,WEST,0,0,0,63,41,52
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-24,OREGON,WEST,0,0,0,60,31,45.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-25,OREGON,WEST,0,0,0,74,32,53
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-26,OREGON,WEST,0,0,0,80,45,62.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-27,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-28,OREGON,WEST,0,0,0,79.2,44.9,62.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-29,OREGON,WEST,0,0,0,78,42,60
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-09-30,OREGON,WEST,0,0,0,80,50,65
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-01,OREGON,WEST,0,0,0,85,51,68
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-02,OREGON,WEST,0,0,0,81,58,69.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-03,OREGON,WEST,0.1,0,0,73,49,61
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-04,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-05,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-06,OREGON,WEST,0,0,0,62,40,51
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-07,OREGON,WEST,0,0,0,71,47,59
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-08,OREGON,WEST,0,0,0,61,29,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-09,OREGON,WEST,0,0,0,57,28,42.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-10,OREGON,WEST,0.2,1,1,51,32,41.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-11,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-12,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-13,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-14,OREGON,WEST,0,0,0,71,39,55
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-15,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-16,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-17,OREGON,WEST,0,0,0,71,41,56
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-18,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-19,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-20,OREGON,WEST,0,0,0,63,38,50.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-21,OREGON,WEST,0,0,0,62,25,43.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-22,OREGON,WEST,0,0,0,60,25,42.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-23,OREGON,WEST,0,0,0,72,27,49.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-24,OREGON,WEST,0,0,0,72,31,51.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-25,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-26,OREGON,WEST,0,0,0,68.2,37.2,52.7
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-27,OREGON,WEST,0,0,0,70,29,49.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-28,OREGON,WEST,0,0,0,68,30,49
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-29,OREGON,WEST,0,0,0,70,33,51.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-30,OREGON,WEST,0,0,0,75,41,58
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-10-31,OREGON,WEST,0,0,0,69,50,59.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-01,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-02,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-03,OREGON,WEST,0,0,0,55,38,46.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-04,OREGON,WEST,0.1,0,0,53,37,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-05,OREGON,WEST,0,0,0,45,27,36
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-06,OREGON,WEST,0.2,0,0,48,36,42
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-07,OREGON,WEST,0,0,0,57,37,47
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-08,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-09,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-10,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-11,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-12,OREGON,WEST,0,0,0,60,42,51
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-13,OREGON,WEST,0,0,0,66,47,56.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-14,OREGON,WEST,0,0,0,57,27,42
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-15,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-16,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-17,OREGON,WEST,0,0,0,70,40,55
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-18,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-19,OREGON,WEST,0,0,0,67,37,52
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-20,OREGON,WEST,0,0,0,44,34,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-21,OREGON,WEST,0,0,0,50,27,38.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-22,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-23,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-24,OREGON,WEST,0,0,0,44,25,34.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-25,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-26,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-27,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-28,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-29,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-11-30,OREGON,WEST,0,0,0,55.1,34.9,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-01,OREGON,WEST,0,0,0,58,36,47
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-02,OREGON,WEST,0,0,0,67,33,50
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-03,OREGON,WEST,0,0,0,43.5,19.6,31.55
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-04,OREGON,WEST,0,0,0,43.5,19.6,31.55
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-05,OREGON,WEST,0,0,0,50,22,36
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-08,OREGON,WEST,0,0,0,57,21,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-09,OREGON,WEST,0,0,0,44,21,32.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-10,OREGON,WEST,0,0,0,57,29,43
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-11,OREGON,WEST,0,0,0,48,27,37.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-12,OREGON,WEST,0,0,0,43,27,35
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-15,OREGON,WEST,0,0.1,1,28,5,16.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-16,OREGON,WEST,0,1,2,10,-4,3
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-17,OREGON,WEST,0,0,1,16,-1,7.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2008-12-31,OREGON,WEST,0,0.1,0.3,43.5,19.6,31.55
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-01,OREGON,WEST,0,0,0.2,48,30,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-02,OREGON,WEST,0,0,0.2,57,34,45.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-03,OREGON,WEST,0,0,0,36,18,27
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-04,OREGON,WEST,0,0,0,37,19,28
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-05,OREGON,WEST,0,0,0,43,28,35.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-06,OREGON,WEST,0,0,0,48,33,40.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-07,OREGON,WEST,0,0,0,56,37,46.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-08,OREGON,WEST,0,0,0,56,39,47.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-09,OREGON,WEST,0,0,0,49,21,35
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-10,OREGON,WEST,0,0,0,46,24,35
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-11,OREGON,WEST,0,0,0,58,23,40.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-12,OREGON,WEST,0,0,0,58,26,42
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-13,OREGON,WEST,0,0,0,60,29,44.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-14,OREGON,WEST,0,0,0,59,31,45
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-15,OREGON,WEST,0,0,0,60,20,40
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-16,OREGON,WEST,0,0,0,48,20,34
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-17,OREGON,WEST,0,0,0,64,21,42.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-18,OREGON,WEST,0,0,0,27,24,25.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-19,OREGON,WEST,0,0,0,34,24,29
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-20,OREGON,WEST,0,0,0,33,20,26.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-21,OREGON,WEST,0,0,0,43,15,29
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-22,OREGON,WEST,0,0,0,38,20,29
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-23,OREGON,WEST,0,0,0,42,28,35
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-24,OREGON,WEST,0,0,0.2,30,27,28.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-25,OREGON,WEST,0,0,0.2,34,24,29
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-26,OREGON,WEST,0,0,3,33,-6,13.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-27,OREGON,WEST,0,0,2,23,2,12.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-28,OREGON,WEST,0,0,1,40,19,29.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-29,OREGON,WEST,0,0,0,44,24,34
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-30,OREGON,WEST,0,0,0,55,26,40.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-01-31,OREGON,WEST,0,0,0,45.3,23.3,34.3
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-01,OREGON,WEST,0,0,0,47,22,34.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-02,OREGON,WEST,0,0,0,60,20,40
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-03,OREGON,WEST,0,0,0,61,28,44.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-04,OREGON,WEST,0,0,0,63,26,44.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-05,OREGON,WEST,0,0,0,62,29,45.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-06,OREGON,WEST,0.1,0,0,53,31,42
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-07,OREGON,WEST,0,0,0,50,27.2,38.6
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-08,OREGON,WEST,0,0,0,50,27.2,38.6
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-09,OREGON,WEST,0,0,0,46,23,34.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-10,OREGON,WEST,0,0,0,41,18,29.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-11,OREGON,WEST,0.1,0.5,1,35,25,30
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-12,OREGON,WEST,0,0,0,38,28,33
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-13,OREGON,WEST,0,0,0,45,30,37.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-17,OREGON,WEST,0,0.1,1,46,29,37.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-18,OREGON,WEST,0,0,0,52,26,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-19,OREGON,WEST,0,0,0,53,29,41
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-20,OREGON,WEST,0,0,0,51,28,39.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-21,OREGON,WEST,0,0,0,50,27.2,38.6
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-22,OREGON,WEST,0,0,0,50,27.2,38.6
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-23,OREGON,WEST,0,0,0,49,33,41
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-24,OREGON,WEST,0,0,0,58,35,46.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-25,OREGON,WEST,0,0,0,52,39,45.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-26,OREGON,WEST,0.1,1,1,50,25,37.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-27,OREGON,WEST,0,0,0,38,19,28.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-02-28,OREGON,WEST,0,0,0,50,27.2,38.6
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-02,OREGON,WEST,0,0,0,50,35,42.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-03,OREGON,WEST,0.1,0,0,50,37,43.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-04,OREGON,WEST,0.1,0,0,46,26,36
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-05,OREGON,WEST,0,1,1,42,27,34.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-06,OREGON,WEST,0,1,1,43,26,34.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-09,OREGON,WEST,0,0,0,42,21,31.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-10,OREGON,WEST,0,0,0,38,20,29
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-11,OREGON,WEST,0,0,0,43,16,29.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-16,OREGON,WEST,0,1,1,48,30,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-17,OREGON,WEST,0,0,0,44,27,35.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-18,OREGON,WEST,0,0,0,52,32,42
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-19,OREGON,WEST,0,0,0,60,31,45.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-20,OREGON,WEST,0,0,0,62,33,47.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-23,OREGON,WEST,0,0,0,39,23,31
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-24,OREGON,WEST,0,0,0,47,25,36
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-25,OREGON,WEST,0,0,0,50,34,42
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-26,OREGON,WEST,0,0,0,47.5,27.3,37.4
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-27,OREGON,WEST,0,0,0,52,30,41
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-30,OREGON,WEST,0,0,0,44,18,31
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-03-31,OREGON,WEST,0,0,0,51,27,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-01,OREGON,WEST,0,0,0,49,27,38
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-02,OREGON,WEST,0,0,0,45,33,39
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-03,OREGON,WEST,0,0,0,49,26,37.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-04,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-05,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-06,OREGON,WEST,0,0,0,69,33,51
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-07,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-08,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-09,OREGON,WEST,0,0,0,56,37,46.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-10,OREGON,WEST,0.1,0,0,55,38,46.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-11,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-12,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-13,OREGON,WEST,0,0,0,59,36,47.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-14,OREGON,WEST,0,0,0,47,20,33.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-15,OREGON,WEST,0,0,0,40,28,34
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-16,OREGON,WEST,0,0,0,54,23,38.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-17,OREGON,WEST,0,0,0,62,34,48
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-18,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-19,OREGON,WEST,0,0,0,59.5,32.6,46.05
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-20,OREGON,WEST,0,0,0,81,46,63.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-21,OREGON,WEST,0,0,0,84,45,64.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-22,OREGON,WEST,0,0,0,85,40,62.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-23,OREGON,WEST,0,0,0,73,30,51.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-24,OREGON,WEST,0,0,0,73,22,47.5
USC00356883,"PRINEVILLE, OR US",44.30048,-120.84063,876.6,2009-04-25,OREGON,WEST,0,0,0,59.5,32.6,46.05
